nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,nav.snr0,nav.snr1,nav.snr2,nav.snr3,nav.snr4,nav.snr5,nav.snr6,nav.snr7
0.0,-0.001927235978655517,1.628793716430664,0,0,0.0,0.0,2,14321,0.002134613459929824,-0.008281202055513859,120,160,158,128,103,119,162,111
0.0,-0.001927235978655517,1.628793716430664,0,0,0.0,0.0,2,14421,0.00582374632358551,-0.009308520704507828,120,160,158,128,103,119,162,111
0.0,0.058788858354091644,1.059260368347168,0,0,0.0,0.0,2,14521,0.008642539381980896,-0.0021421092096716166,94,105,71,77,78,88,81,73
0.0,0.058788858354091644,1.059260368347168,0,0,0.0,0.0,2,14621,0.011770772747695446,0.013563504442572594,94,105,71,77,78,88,81,73
0.0,0.058788858354091644,1.059260368347168,0,0,0.0,0.0,2,14721,-0.0114804208278656,0.03597435727715492,94,105,71,77,78,88,81,73
0.0,0.058788858354091644,1.059260368347168,0,0,0.0,0.0,2,14821,-0.040472742170095444,0.03483555465936661,94,105,71,77,78,88,81,73
0.0,0.058788858354091644,1.059260368347168,0,0,0.0,0.0,2,14921,-0.04725531116127968,0.020313989371061325,94,105,71,77,78,88,81,73
0.0,0.058788858354091644,1.059260368347168,0,0,0.0,0.0,2,15021,-0.038312025368213654,0.007050025276839733,94,105,71,77,78,88,81,73
0.0,8.2318754196167,1.0171637535095215,0,0,0.0,0.0,3,15121,-0.022405851632356644,-0.006368257105350494,87,95,90,82,96,101,84,82
0.0,8.2318754196167,1.0171637535095215,0,0,0.0,0.0,3,15221,-0.005891026929020882,-0.012372137047350407,87,95,90,82,96,101,84,82
0.0,8.2318754196167,1.0171637535095215,0,0,0.0,0.0,3,15321,0.01020446140319109,-0.016783077269792557,87,95,90,82,96,101,84,82
0.0,8.2318754196167,1.0171637535095215,0,0,0.0,0.0,3,15421,0.02163458801805973,-0.019021932035684586,87,95,90,82,96,101,84,82
0.0,8.2318754196167,1.0171637535095215,0,0,0.0,0.0,3,15521,0.026558468118309975,-0.020539887249469757,87,95,90,82,96,101,84,82
0.0,8.740741729736328,1.5078448057174683,0,0,0.0,0.0,3,15621,0.027034662663936615,-0.014843367040157318,99,119,107,102,150,120,91,84
0.0,8.740741729736328,1.5078448057174683,0,0,0.0,0.0,3,15721,0.01994769275188446,-0.008242284879088402,99,119,107,102,150,120,91,84
0.0,8.740741729736328,1.5078448057174683,0,0,0.0,0.0,3,15821,0.01712399534881115,-0.004386992193758488,99,119,107,102,150,120,91,84
0.0,8.740741729736328,1.5078448057174683,0,0,0.0,0.0,3,15921,0.014335709623992443,0.0038714867550879717,99,119,107,102,150,120,91,84
0.0,8.740741729736328,1.5078448057174683,0,0,0.0,0.0,3,16021,0.00988761242479086,0.006523508578538895,99,119,107,102,150,120,91,84
0.0,4.460095405578613,1.847990870475769,0,0,0.0,0.0,4,16121,0.009159257635474205,0.002752530388534069,134,133,144,144,162,130,184,172
0.0,4.460095405578613,1.847990870475769,0,0,0.0,0.0,4,16221,0.027754873037338257,0.027035018429160118,134,133,144,144,162,130,184,172
0.0,4.460095405578613,1.847990870475769,0,0,0.0,0.0,4,16321,0.028754398226737976,0.025879928842186928,134,133,144,144,162,130,184,172
0.0,4.460095405578613,1.847990870475769,0,0,0.0,0.0,4,16421,0.027420880272984505,0.02789127454161644,134,133,144,144,162,130,184,172
