nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,nav.snr0,nav.snr1,nav.snr2,nav.snr3,nav.snr4,nav.snr5,nav.snr6,nav.snr7
-143.191162109375,0.8148179650306702,1.488815426826477,0,0,354.30267333984375,0.23075151443481445,187,141678,1.536982536315918,1.1893903017044067,124,134,89,109,119,148,125,115
-143.191162109375,0.8148179650306702,1.488815426826477,0,0,354.30267333984375,0.23075151443481445,187,141778,1.580399513244629,1.189998984336853,124,134,89,109,119,148,125,115
-143.191162109375,0.8148179650306702,1.488815426826477,0,0,354.30267333984375,0.23075151443481445,187,141878,1.6277854442596436,1.1954855918884277,124,134,89,109,119,148,125,115
-143.191162109375,0.8148179650306702,1.488815426826477,0,0,354.30267333984375,0.23075151443481445,187,141978,1.6729471683502197,1.2022631168365479,124,134,89,109,119,148,125,115
-143.191162109375,0.8148179650306702,1.488815426826477,0,0,354.30267333984375,0.23075151443481445,187,142078,1.7156072854995728,1.2023588418960571,124,134,89,109,119,148,125,115
-143.191162109375,0.6104761362075806,1.4665583372116089,0,0,2.2908926010131836,0.22516530752182007,187,142178,1.7660372257232666,1.2037681341171265,94,146,104,99,106,139,133,143
-143.191162109375,0.6104761362075806,1.4665583372116089,0,0,2.2908926010131836,0.22516530752182007,187,142278,1.8120664358139038,1.206099510192871,94,146,104,99,106,139,133,143
-143.191162109375,0.6104761362075806,1.4665583372116089,0,0,2.2908926010131836,0.22516530752182007,187,142378,1.8627694845199585,1.2041175365447998,94,146,104,99,106,139,133,143
-143.191162109375,0.6104761362075806,1.4665583372116089,0,0,2.2908926010131836,0.22516530752182007,187,142478,1.8993114233016968,1.205066204071045,94,146,104,99,106,139,133,143
-143.191162109375,0.6104761362075806,1.4665583372116089,0,0,2.2908926010131836,0.22516530752182007,187,142578,1.94014310836792,1.2028086185455322,94,146,104,99,106,139,133,143
-143.191162109375,0.6104761362075806,1.4665583372116089,0,0,2.2908926010131836,0.22516530752182007,187,142678,1.9836840629577637,1.1974602937698364,86,163,93,103,91,127,92,102
-97.58513641357422,9.841672897338867,1.6348521709442139,0,0,9.634663581848145,0.2692004442214966,188,142778,2.0210938453674316,1.1976617574691772,86,163,93,103,91,127,92,102
-97.58513641357422,9.841672897338867,1.6348521709442139,0,0,9.634663581848145,0.2692004442214966,188,142878,2.0588948726654053,1.1937310695648193,86,163,93,103,91,127,92,102
-97.58513641357422,9.841672897338867,1.6348521709442139,0,0,9.634663581848145,0.2692004442214966,188,142978,2.0920162200927734,1.1906589269638062,86,163,93,103,91,127,92,102
-97.58513641357422,9.841672897338867,1.6348521709442139,0,0,9.634663581848145,0.2692004442214966,188,143078,2.1385982036590576,1.1894859075546265,86,163,93,103,91,127,92,102
-97.58513641357422,9.841672897338867,1.6348521709442139,0,0,9.634663581848145,0.2692004442214966,188,143178,2.1779210567474365,1.1898219585418701,86,163,93,103,91,127,92,102
-64.64060974121094,12.596429824829102,2.524799346923828,0,0,8.48534107208252,0.27738291025161743,189,143278,2.217520236968994,1.1894031763076782,93,252,93,127,77,70,78,96
-64.64060974121094,12.596429824829102,2.524799346923828,0,0,8.48534107208252,0.27738291025161743,189,143378,2.2479329109191895,1.1891965866088867,93,252,93,127,77,70,78,96
-64.64060974121094,12.596429824829102,2.524799346923828,0,0,8.48534107208252,0.27738291025161743,189,143478,2.281116247177124,1.1956071853637695,93,252,93,127,77,70,78,96
-64.64060974121094,12.596429824829102,2.524799346923828,0,0,8.48534107208252,0.27738291025161743,189,143578,2.311723470687866,1.1937377452850342,93,252,93,127,77,70,78,96
-64.64060974121094,12.596429824829102,2.524799346923828,0,0,8.48534107208252,0.27738291025161743,189,143678,2.3472249507904053,1.1959320306777954,93,252,93,127,77,70,78,96
-30.350589752197266,49.96920394897461,6.746103286743164,0,0,10.094120025634766,0.237737774848938,190,143778,2.382910966873169,1.196628451347351,127,674,128,164,148,154,246,282
-30.350589752197266,49.96920394897461,6.746103286743164,0,0,10.094120025634766,0.237737774848938,190,143878,2.414738655090332,1.1948504447937012,127,674,128,164,148,154,246,282
-30.350589752197266,49.96920394897461,6.746103286743164,0,0,10.094120025634766,0.237737774848938,190,143978,2.4449479579925537,1.1943855285644531,127,674,128,164,148,154,246,282
-30.350589752197266,49.96920394897461,6.746103286743164,0,0,10.094120025634766,0.237737774848938,190,144078,2.4797463417053223,1.1907553672790527,127,674,128,164,148,154,246,282
-30.350589752197266,49.96920394897461,6.746103286743164,0,0,10.094120025634766,0.237737774848938,190,144178,2.5047216415405273,1.1867148876190186,127,674,128,164,148,154,246,282
-30.350589752197266,49.96920394897461,6.746103286743164,0,0,10.094120025634766,0.237737774848938,190,144278,2.5488994121551514,1.187732219696045,211,384,96,136,389,113,1114,1006
-2.1341960430145264,65.28846740722656,11.142537117004395,0,0,29.845726013183594,0.23912328481674194,191,144378,2.5771679878234863,1.194392442703247,211,384,96,136,389,113,1114,1006
-2.1341960430145264,65.28846740722656,11.142537117004395,0,0,29.845726013183594,0.23912328481674194,191,144478,2.601672410964966,1.1940072774887085,211,384,96,136,389,113,1114,1006
-2.1341960430145264,65.28846740722656,11.142537117004395,0,0,29.845726013183594,0.23912328481674194,191,144578,2.625447988510132,1.19525945186615,211,384,96,136,389,113,1114,1006
-2.1341960430145264,65.28846740722656,11.142537117004395,0,0,29.845726013183594,0.23912328481674194,191,144678,2.6457788944244385,1.2006756067276,211,384,96,136,389,113,1114,1006
-2.1341960430145264,65.28846740722656,11.142537117004395,0,0,29.845726013183594,0.23912328481674194,191,144778,2.669482469558716,1.2104326486587524,211,384,96,136,389,113,1114,1006
20.408767700195312,74.20852661132812,19.019527435302734,0,0,48.33601379394531,0.29082727432250977,192,144878,2.6934640407562256,1.210077166557312,173,331,107,122,522,152,1901,1165
20.408767700195312,74.20852661132812,19.019527435302734,0,0,48.33601379394531,0.29082727432250977,192,144978,2.716158151626587,1.210245966911316,173,331,107,122,522,152,1901,1165
20.408767700195312,74.20852661132812,19.019527435302734,0,0,48.33601379394531,0.29082727432250977,192,145078,2.739478588104248,1.2118077278137207,173,331,107,122,522,152,1901,1165
20.408767700195312,74.20852661132812,19.019527435302734,0,0,48.33601379394531,0.29082727432250977,192,145178,2.769660472869873,1.213179111480713,173,331,107,122,522,152,1901,1165
20.408767700195312,74.20852661132812,19.019527435302734,0,0,48.33601379394531,0.29082727432250977,192,145278,2.795886278152466,1.2166365385055542,173,331,107,122,522,152,1901,1165
37.843929290771484,78.47623443603516,18.796022415161133,0,0,58.63365936279297,0.3783276677131653,193,145378,2.8151330947875977,1.217752456665039,210,249,150,106,154,132,1879,1357
37.843929290771484,78.47623443603516,18.796022415161133,0,0,58.63365936279297,0.3783276677131653,193,145478,2.8424596786499023,1.2184959650039673,210,249,150,106,154,132,1879,1357
37.843929290771484,78.47623443603516,18.796022415161133,0,0,58.63365936279297,0.3783276677131653,193,145578,2.855024814605713,1.2224650382995605,210,249,150,106,154,132,1879,1357
37.843929290771484,78.47623443603516,18.796022415161133,0,0,58.63365936279297,0.3783276677131653,193,145678,2.8710269927978516,1.2199764251708984,210,249,150,106,154,132,1879,1357
37.843929290771484,78.47623443603516,18.796022415161133,0,0,58.63365936279297,0.3783276677131653,193,145778,2.8786566257476807,1.2219845056533813,210,249,150,106,154,132,1879,1357
50.95465087890625,80.17919158935547,28.503721237182617,0,0,61.80360412597656,0.4736524224281311,194,145878,2.8886756896972656,1.217268943786621,326,285,142,135,128,135,2850,1682
50.95465087890625,80.17919158935547,28.503721237182617,0,0,61.80360412597656,0.4736524224281311,194,145978,2.8945980072021484,1.212097406387329,326,285,142,135,128,135,2850,1682
50.95465087890625,80.17919158935547,28.503721237182617,0,0,61.80360412597656,0.4736524224281311,194,146078,2.9018924236297607,1.2115362882614136,326,285,142,135,128,135,2850,1682
50.95465087890625,80.17919158935547,28.503721237182617,0,0,61.80360412597656,0.4736524224281311,194,146178,2.9102840423583984,1.2126269340515137,326,285,142,135,128,135,2850,1682
50.95465087890625,80.17919158935547,28.503721237182617,0,0,61.80360412597656,0.4736524224281311,194,146278,2.9173731803894043,1.2140486240386963,326,285,142,135,128,135,2850,1682
50.95465087890625,80.17919158935547,28.503721237182617,0,0,61.80360412597656,0.4736524224281311,194,146378,2.930072069168091,1.2244272232055664,326,285,142,135,128,135,2850,1682
62.11756134033203,86.4277114868164,23.365123748779297,0,0,61.6048698425293,0.44918495416641235,195,146478,2.9393093585968018,1.2280265092849731,322,171,118,116,232,125,2336,1089
62.11756134033203,86.4277114868164,23.365123748779297,0,0,61.6048698425293,0.44918495416641235,195,146578,2.960665225982666,1.2358378171920776,322,171,118,116,232,125,2336,1089
62.11756134033203,86.4277114868164,23.365123748779297,0,0,61.6048698425293,0.44918495416641235,195,146678,2.975438117980957,1.2345038652420044,322,171,118,116,232,125,2336,1089
62.11756134033203,86.4277114868164,23.365123748779297,0,0,61.6048698425293,0.44918495416641235,195,146778,2.996924877166748,1.2283178567886353,322,171,118,116,232,125,2336,1089
62.11756134033203,86.4277114868164,23.365123748779297,0,0,61.6048698425293,0.44918495416641235,195,146878,3.009369134902954,1.227380633354187,322,171,118,116,232,125,2336,1089
71.36399841308594,78.1526870727539,14.038640022277832,0,0,64.82762908935547,0.5612015128135681,196,146978,3.024733304977417,1.2163598537445068,184,120,126,105,153,116,1403,673
71.36399841308594,78.1526870727539,14.038640022277832,0,0,64.82762908935547,0.5612015128135681,196,147078,3.033416748046875,1.2132389545440674,184,120,126,105,153,116,1403,673
71.36399841308594,78.1526870727539,14.038640022277832,0,0,64.82762908935547,0.5612015128135681,196,147178,3.0256733894348145,1.2207831144332886,184,120,126,105,153,116,1403,673
71.36399841308594,78.1526870727539,14.038640022277832,0,0,64.82762908935547,0.5612015128135681,196,147278,3.0112740993499756,1.228859543800354,184,120,126,105,153,116,1403,673
71.36399841308594,78.1526870727539,14.038640022277832,0,0,64.82762908935547,0.5612015128135681,196,147378,3.0060489177703857,1.238806128501892,184,120,126,105,153,116,1403,673
79.47966003417969,80.86180877685547,8.863663673400879,0,0,63.42213439941406,0.5839666724205017,197,147478,3.008376359939575,1.2597661018371582,157,98,85,118,148,104,886,301
79.47966003417969,80.86180877685547,8.863663673400879,0,0,63.42213439941406,0.5839666724205017,197,147578,2.999136447906494,1.2719076871871948,157,98,85,118,148,104,886,301
79.47966003417969,80.86180877685547,8.863663673400879,0,0,63.42213439941406,0.5839666724205017,197,147678,3.0015084743499756,1.2642862796783447,157,98,85,118,148,104,886,301
79.47966003417969,80.86180877685547,8.863663673400879,0,0,63.42213439941406,0.5839666724205017,197,147778,3.008836030960083,1.2472431659698486,157,98,85,118,148,104,886,301
79.47966003417969,80.86180877685547,8.863663673400879,0,0,63.42213439941406,0.5839666724205017,197,147878,3.0217325687408447,1.232015609741211,157,98,85,118,148,104,886,301
85.75244140625,82.3580093383789,8.781648635864258,0,0,64.30293273925781,0.56559818983078,197,147978,3.0278947353363037,1.226536750793457,205,134,103,131,211,141,878,270
85.75244140625,82.3580093383789,8.781648635864258,0,0,64.30293273925781,0.56559818983078,197,148078,3.042269229888916,1.2136348485946655,205,134,103,131,211,141,878,270
85.75244140625,82.3580093383789,8.781648635864258,0,0,64.30293273925781,0.56559818983078,197,148178,3.049013376235962,1.2026273012161255,205,134,103,131,211,141,878,270
85.75244140625,82.3580093383789,8.781648635864258,0,0,64.30293273925781,0.56559818983078,197,148278,3.052079677581787,1.2014012336730957,205,134,103,131,211,141,878,270
85.75244140625,82.3580093383789,8.781648635864258,0,0,64.30293273925781,0.56559818983078,197,148378,3.0644466876983643,1.1934784650802612,205,134,103,131,211,141,878,270
85.75244140625,82.3580093383789,8.781648635864258,0,0,64.30293273925781,0.56559818983078,197,148478,3.062591552734375,1.2011032104492188,205,134,103,131,211,141,878,270
91.0735092163086,103.38894653320312,8.801568984985352,0,0,64.65225219726562,0.2876281142234802,198,148578,3.0605266094207764,1.2192164659500122,169,153,129,108,169,143,880,252
91.0735092163086,103.38894653320312,8.801568984985352,0,0,64.65225219726562,0.2876281142234802,198,148678,3.057399272918701,1.2255017757415771,169,153,129,108,169,143,880,252
91.0735092163086,103.38894653320312,8.801568984985352,0,0,64.65225219726562,0.2876281142234802,198,148778,3.0486693382263184,1.225290298461914,169,153,129,108,169,143,880,252
91.0735092163086,103.38894653320312,8.801568984985352,0,0,64.65225219726562,0.2876281142234802,198,148878,3.0367846488952637,1.2280011177062988,169,153,129,108,169,143,880,252
91.0735092163086,103.38894653320312,8.801568984985352,0,0,64.65225219726562,0.2876281142234802,198,148978,3.0263357162475586,1.2253737449645996,169,153,129,108,169,143,880,252
94.93085479736328,84.37385559082031,3.6648688316345215,0,0,64.56236267089844,0.5655031800270081,198,149078,3.0194406509399414,1.2162506580352783,103,121,139,96,115,87,366,139
94.93085479736328,84.37385559082031,3.6648688316345215,0,0,64.56236267089844,0.5655031800270081,198,149178,3.0203487873077393,1.2053240537643433,103,121,139,96,115,87,366,139
94.93085479736328,84.37385559082031,3.6648688316345215,0,0,64.56236267089844,0.5655031800270081,198,149278,3.029304265975952,1.197591781616211,103,121,139,96,115,87,366,139
94.93085479736328,84.37385559082031,3.6648688316345215,0,0,64.56236267089844,0.5655031800270081,198,149378,3.037147283554077,1.1953486204147339,103,121,139,96,115,87,366,139
94.93085479736328,84.37385559082031,3.6648688316345215,0,0,64.56236267089844,0.5655031800270081,198,149478,3.0467920303344727,1.2044059038162231,103,121,139,96,115,87,366,139
102.04007720947266,118.48814392089844,3.65726637840271,0,0,64.34253692626953,0.2705552577972412,198,149578,3.053816080093384,1.2330728769302368,72,111,127,126,101,135,365,112
102.04007720947266,118.48814392089844,3.65726637840271,0,0,64.34253692626953,0.2705552577972412,198,149678,3.0563201904296875,1.2592487335205078,72,111,127,126,101,135,365,112
102.04007720947266,118.48814392089844,3.65726637840271,0,0,64.34253692626953,0.2705552577972412,198,149778,3.0504558086395264,1.3041980266571045,72,111,127,126,101,135,365,112
102.04007720947266,118.48814392089844,3.65726637840271,0,0,64.34253692626953,0.2705552577972412,198,149878,3.04636812210083,1.3342519998550415,72,111,127,126,101,135,365,112
102.04007720947266,118.48814392089844,3.65726637840271,0,0,64.34253692626953,0.2705552577972412,198,149978,3.037653684616089,1.3627880811691284,72,111,127,126,101,135,365,112
102.04007720947266,118.48814392089844,3.65726637840271,0,0,64.34253692626953,0.2705552577972412,198,150078,3.032726764678955,1.386171817779541,121,160,125,151,122,200,548,133
106.5732192993164,116.08861541748047,5.480173110961914,0,0,62.196311950683594,0.17523688077926636,199,150178,3.0272676944732666,1.404909610748291,121,160,125,151,122,200,548,133
106.5732192993164,116.08861541748047,5.480173110961914,0,0,62.196311950683594,0.17523688077926636,199,150278,3.021198272705078,1.4136035442352295,121,160,125,151,122,200,548,133
106.5732192993164,116.08861541748047,5.480173110961914,0,0,62.196311950683594,0.17523688077926636,199,150378,3.01969051361084,1.4135651588439941,121,160,125,151,122,200,548,133
106.5732192993164,116.08861541748047,5.480173110961914,0,0,62.196311950683594,0.17523688077926636,199,150478,3.0212976932525635,1.4097684621810913,121,160,125,151,122,200,548,133
106.5732192993164,116.08861541748047,5.480173110961914,0,0,62.196311950683594,0.17523688077926636,199,150578,3.0191919803619385,1.402325987815857,121,160,125,151,122,200,548,133
108.34256744384766,111.96607208251953,4.692105293273926,0,0,60.89118576049805,0.20026761293411255,200,150678,3.0145084857940674,1.3980138301849365,95,123,106,127,126,112,469,125
108.34256744384766,111.96607208251953,4.692105293273926,0,0,60.89118576049805,0.20026761293411255,200,150778,3.01557993888855,1.387701392173767,95,123,106,127,126,112,469,125
108.34256744384766,111.96607208251953,4.692105293273926,0,0,60.89118576049805,0.20026761293411255,200,150878,3.0116465091705322,1.3819619417190552,95,123,106,127,126,112,469,125
108.34256744384766,111.96607208251953,4.692105293273926,0,0,60.89118576049805,0.20026761293411255,200,150978,3.0088658332824707,1.3790055513381958,95,123,106,127,126,112,469,125
108.34256744384766,111.96607208251953,4.692105293273926,0,0,60.89118576049805,0.20026761293411255,200,151078,3.003139019012451,1.3839406967163086,95,123,106,127,126,112,469,125
108.14104461669922,106.86268615722656,3.67755126953125,0,0,62.23016357421875,0.18571621179580688,200,151178,3.0036652088165283,1.3875253200531006,80,88,84,126,88,88,367,82
108.14104461669922,106.86268615722656,3.67755126953125,0,0,62.23016357421875,0.18571621179580688,200,151278,2.996220588684082,1.4002931118011475,80,88,84,126,88,88,367,82
108.14104461669922,106.86268615722656,3.67755126953125,0,0,62.23016357421875,0.18571621179580688,200,151378,2.9953062534332275,1.4048550128936768,80,88,84,126,88,88,367,82
108.14104461669922,106.86268615722656,3.67755126953125,0,0,62.23016357421875,0.18571621179580688,200,151478,2.99939227104187,1.4176894426345825,80,88,84,126,88,88,367,82
108.14104461669922,106.86268615722656,3.67755126953125,0,0,62.23016357421875,0.18571621179580688,200,151578,2.990652322769165,1.4249054193496704,80,88,84,126,88,88,367,82
109.02898406982422,111.32521057128906,3.2954583168029785,0,0,59.82146072387695,0.2260865569114685,201,151678,2.990640640258789,1.4205372333526611,96,100,88,108,96,102,329,114
109.02898406982422,111.32521057128906,3.2954583168029785,0,0,59.82146072387695,0.2260865569114685,201,151778,2.9879984855651855,1.4152878522872925,96,100,88,108,96,102,329,114
109.02898406982422,111.32521057128906,3.2954583168029785,0,0,59.82146072387695,0.2260865569114685,201,151878,2.9946022033691406,1.4066753387451172,96,100,88,108,96,102,329,114
109.02898406982422,111.32521057128906,3.2954583168029785,0,0,59.82146072387695,0.2260865569114685,201,151978,2.992952823638916,1.397756814956665,96,100,88,108,96,102,329,114
109.02898406982422,111.32521057128906,3.2954583168029785,0,0,59.82146072387695,0.2260865569114685,201,152078,2.9932382106781006,1.3922572135925293,96,100,88,108,96,102,329,114
109.02898406982422,111.32521057128906,3.2954583168029785,0,0,59.82146072387695,0.2260865569114685,201,152178,2.9997191429138184,1.3922169208526611,96,100,88,108,96,102,329,114
109.40658569335938,110.35284423828125,7.282605171203613,0,0,61.84392547607422,0.19373339414596558,202,152278,2.993079423904419,1.3851627111434937,139,114,150,134,90,92,728,135
109.40658569335938,110.35284423828125,7.282605171203613,0,0,61.84392547607422,0.19373339414596558,202,152378,2.986766815185547,1.3815480470657349,139,114,150,134,90,92,728,135
109.40658569335938,110.35284423828125,7.282605171203613,0,0,61.84392547607422,0.19373339414596558,202,152478,2.9830708503723145,1.3882802724838257,139,114,150,134,90,92,728,135
109.40658569335938,110.35284423828125,7.282605171203613,0,0,61.84392547607422,0.19373339414596558,202,152578,2.9742469787597656,1.3871487379074097,139,114,150,134,90,92,728,135
109.40658569335938,110.35284423828125,7.282605171203613,0,0,61.84392547607422,0.19373339414596558,202,152678,2.9640870094299316,1.391591191291809,139,114,150,134,90,92,728,135
109.91787719726562,111.4767837524414,7.244621276855469,0,0,28.996225357055664,0.050767362117767334,202,152778,2.9567127227783203,1.399988055229187,93,140,155,115,86,125,724,180
109.91787719726562,111.4767837524414,7.244621276855469,0,0,28.996225357055664,0.050767362117767334,202,152878,2.9429216384887695,1.4097583293914795,93,140,155,115,86,125,724,180
109.91787719726562,111.4767837524414,7.244621276855469,0,0,28.996225357055664,0.050767362117767334,202,152978,2.937927007675171,1.4135863780975342,93,140,155,115,86,125,724,180
109.91787719726562,111.4767837524414,7.244621276855469,0,0,28.996225357055664,0.050767362117767334,202,153078,2.9340968132019043,1.4047187566757202,93,140,155,115,86,125,724,180
109.91787719726562,111.4767837524414,7.244621276855469,0,0,28.996225357055664,0.050767362117767334,202,153178,2.932628631591797,1.4078874588012695,93,140,155,115,86,125,724,180
107.09782409667969,100.7933578491211,7.4806342124938965,0,0,318.326416015625,0.018413007259368896,203,153278,2.9309446811676025,1.384148120880127,80,113,79,73,79,94,748,196
107.09782409667969,100.7933578491211,7.4806342124938965,0,0,318.326416015625,0.018413007259368896,203,153378,2.9277851581573486,1.3895456790924072,80,113,79,73,79,94,748,196
107.09782409667969,100.7933578491211,7.4806342124938965,0,0,318.326416015625,0.018413007259368896,203,153478,2.9200985431671143,1.3928611278533936,80,113,79,73,79,94,748,196
107.09782409667969,100.7933578491211,7.4806342124938965,0,0,318.326416015625,0.018413007259368896,203,153578,2.9074201583862305,1.3963613510131836,80,113,79,73,79,94,748,196
107.09782409667969,100.7933578491211,7.4806342124938965,0,0,318.326416015625,0.018413007259368896,203,153678,2.882845163345337,1.398929238319397,80,113,79,73,79,94,748,196
105.47358703613281,102.44152069091797,10.61520004272461,0,0,338.7171630859375,0.03240036964416504,204,153778,2.857102155685425,1.3916504383087158,71,83,69,75,129,98,1061,431
105.47358703613281,102.44152069091797,10.61520004272461,0,0,338.7171630859375,0.03240036964416504,204,153878,2.8435842990875244,1.399868130683899,71,83,69,75,129,98,1061,431
105.47358703613281,102.44152069091797,10.61520004272461,0,0,338.7171630859375,0.03240036964416504,204,153978,2.830328941345215,1.4006457328796387,71,83,69,75,129,98,1061,431
105.47358703613281,102.44152069091797,10.61520004272461,0,0,338.7171630859375,0.03240036964416504,204,154078,2.821424961090088,1.4056483507156372,71,83,69,75,129,98,1061,431
105.47358703613281,102.44152069091797,10.61520004272461,0,0,338.7171630859375,0.03240036964416504,204,154178,2.810326337814331,1.4000169038772583,71,83,69,75,129,98,1061,431
105.47358703613281,102.44152069091797,10.61520004272461,0,0,338.7171630859375,0.03240036964416504,204,154278,2.8027291297912598,1.4024468660354614,71,83,69,75,129,98,1061,431
102.40802001953125,95.44939422607422,12.085107803344727,0,0,6.9283647537231445,0.064261794090271,205,154378,2.796060562133789,1.391157627105713,257,145,125,101,142,122,1208,637
102.40802001953125,95.44939422607422,12.085107803344727,0,0,6.9283647537231445,0.064261794090271,205,154478,2.7684261798858643,1.3877792358398438,257,145,125,101,142,122,1208,637
102.40802001953125,95.44939422607422,12.085107803344727,0,0,6.9283647537231445,0.064261794090271,205,154578,2.7541897296905518,1.3843804597854614,257,145,125,101,142,122,1208,637
102.40802001953125,95.44939422607422,12.085107803344727,0,0,6.9283647537231445,0.064261794090271,205,154678,2.7320985794067383,1.3891326189041138,257,145,125,101,142,122,1208,637
102.40802001953125,95.44939422607422,12.085107803344727,0,0,6.9283647537231445,0.064261794090271,205,154778,2.707049608230591,1.3981280326843262,257,145,125,101,142,122,1208,637
97.90531921386719,87.57688903808594,12.493014335632324,0,0,28.893543243408203,0.14478939771652222,206,154878,2.684908151626587,1.3984440565109253,234,130,137,119,117,135,1249,761
97.90531921386719,87.57688903808594,12.493014335632324,0,0,28.893543243408203,0.14478939771652222,206,154978,2.658827543258667,1.4060550928115845,234,130,137,119,117,135,1249,761
97.90531921386719,87.57688903808594,12.493014335632324,0,0,28.893543243408203,0.14478939771652222,206,155078,2.632472038269043,1.4085856676101685,234,130,137,119,117,135,1249,761
97.90531921386719,87.57688903808594,12.493014335632324,0,0,28.893543243408203,0.14478939771652222,206,155178,2.607771635055542,1.4129085540771484,234,130,137,119,117,135,1249,761
97.90531921386719,87.57688903808594,12.493014335632324,0,0,28.893543243408203,0.14478939771652222,206,155278,2.5823287963867188,1.4083584547042847,234,130,137,119,117,135,1249,761
92.24292755126953,80.4820327758789,17.52549934387207,0,0,32.176151275634766,0.22776305675506592,207,155378,2.5647737979888916,1.4110432863235474,288,257,131,86,580,148,1752,934
92.24292755126953,80.4820327758789,17.52549934387207,0,0,32.176151275634766,0.22776305675506592,207,155478,2.5359959602355957,1.3985899686813354,288,257,131,86,580,148,1752,934
92.24292755126953,80.4820327758789,17.52549934387207,0,0,32.176151275634766,0.22776305675506592,207,155578,2.511969804763794,1.3926780223846436,288,257,131,86,580,148,1752,934
92.24292755126953,80.4820327758789,17.52549934387207,0,0,32.176151275634766,0.22776305675506592,207,155678,2.491992950439453,1.3910409212112427,288,257,131,86,580,148,1752,934
92.24292755126953,80.4820327758789,17.52549934387207,0,0,32.176151275634766,0.22776305675506592,207,155778,2.4556634426116943,1.3869974613189697,288,257,131,86,580,148,1752,934
92.24292755126953,80.4820327758789,17.52549934387207,0,0,32.176151275634766,0.22776305675506592,207,155878,2.437161445617676,1.3936011791229248,347,365,88,142,951,115,1407,1047
85.19752502441406,69.88877868652344,14.077282905578613,0,0,37.88504409790039,0.2912883758544922,208,155978,2.414747953414917,1.388611078262329,347,365,88,142,951,115,1407,1047
85.19752502441406,69.88877868652344,14.077282905578613,0,0,37.88504409790039,0.2912883758544922,208,156078,2.3767919540405273,1.381875991821289,347,365,88,142,951,115,1407,1047
85.19752502441406,69.88877868652344,14.077282905578613,0,0,37.88504409790039,0.2912883758544922,208,156178,2.3452675342559814,1.3867417573928833,347,365,88,142,951,115,1407,1047
85.19752502441406,69.88877868652344,14.077282905578613,0,0,37.88504409790039,0.2912883758544922,208,156278,2.313357353210449,1.3886494636535645,347,365,88,142,951,115,1407,1047
85.19752502441406,69.88877868652344,14.077282905578613,0,0,37.88504409790039,0.2912883758544922,208,156378,2.277503728866577,1.3840382099151611,347,365,88,142,951,115,1407,1047
79.22282409667969,64.75662231445312,25.150854110717773,0,0,29.25415802001953,0.31495535373687744,209,156478,2.2403640747070312,1.3898507356643677,324,1038,121,222,894,214,2515,1030
79.22282409667969,64.75662231445312,25.150854110717773,0,0,29.25415802001953,0.31495535373687744,209,156578,2.2004618644714355,1.3957210779190063,324,1038,121,222,894,214,2515,1030
79.22282409667969,64.75662231445312,25.150854110717773,0,0,29.25415802001953,0.31495535373687744,209,156678,2.164093255996704,1.4036039113998413,324,1038,121,222,894,214,2515,1030
79.22282409667969,64.75662231445312,25.150854110717773,0,0,29.25415802001953,0.31495535373687744,209,156778,2.1170880794525146,1.407856822013855,324,1038,121,222,894,214,2515,1030
79.22282409667969,64.75662231445312,25.150854110717773,0,0,29.25415802001953,0.31495535373687744,209,156878,2.0839920043945312,1.4077590703964233,324,1038,121,222,894,214,2515,1030
74.35308074951172,62.335384368896484,34.82521057128906,0,0,34.4169807434082,0.2797706723213196,210,156978,2.0392203330993652,1.4094202518463135,310,1132,124,141,725,132,3482,1601
74.35308074951172,62.335384368896484,34.82521057128906,0,0,34.4169807434082,0.2797706723213196,210,157078,1.9996968507766724,1.4090077877044678,310,1132,124,141,725,132,3482,1601
74.35308074951172,62.335384368896484,34.82521057128906,0,0,34.4169807434082,0.2797706723213196,210,157178,1.966231346130371,1.4126214981079102,310,1132,124,141,725,132,3482,1601
74.35308074951172,62.335384368896484,34.82521057128906,0,0,34.4169807434082,0.2797706723213196,210,157278,1.9172168970108032,1.4111223220825195,310,1132,124,141,725,132,3482,1601
74.35308074951172,62.335384368896484,34.82521057128906,0,0,34.4169807434082,0.2797706723213196,210,157378,1.878685474395752,1.409754753112793,310,1132,124,141,725,132,3482,1601
74.35308074951172,62.335384368896484,34.82521057128906,0,0,34.4169807434082,0.2797706723213196,210,157478,1.8369014263153076,1.399855136871338,161,559,99,132,279,131,1876,962
70.90699005126953,62.765220642089844,18.76870346069336,0,0,50.28535842895508,0.1964765191078186,211,157578,1.79911470413208,1.4049038887023926,161,559,99,132,279,131,1876,962
70.90699005126953,62.765220642089844,18.76870346069336,0,0,50.28535842895508,0.1964765191078186,211,157678,1.755882740020752,1.4011147022247314,161,559,99,132,279,131,1876,962
70.90699005126953,62.765220642089844,18.76870346069336,0,0,50.28535842895508,0.1964765191078186,211,157778,1.7155460119247437,1.4028785228729248,161,559,99,132,279,131,1876,962
70.90699005126953,62.765220642089844,18.76870346069336,0,0,50.28535842895508,0.1964765191078186,211,157878,1.6771970987319946,1.404127597808838,161,559,99,132,279,131,1876,962
70.90699005126953,62.765220642089844,18.76870346069336,0,0,50.28535842895508,0.1964765191078186,211,157978,1.630958914756775,1.4042223691940308,161,559,99,132,279,131,1876,962
